Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
1747,-1.47E-03,-9.82E-04,-1.41E-03,2.39E-01
1748,-1.96E-03,8.73E-04,-7.50E-04,3.66E-01
1749,1.71E-03,1.50E-03,1.19E-04,2.25E-01
1750,1.78E-03,1.42E-03,-4.14E-05,2.06E-01
1751,1.45E-03,-8.30E-04,-1.52E-03,2.26E-01
1752,-1.48E-03,8.94E-04,-1.47E-03,2.75E-01
1753,6.77E-04,1.51E-03,-1.56E-03,2.12E-01
1754,1.49E-03,-1.58E-03,5.99E-04,6.54E-01
1755,-2.02E-03,1.01E-03,1.96E-04,7.42E-01
1756,1.57E-03,-1.55E-03,4.67E-04,5.63E-01
1757,1.64E-03,-1.52E-03,3.06E-04,4.88E-01
1758,-1.88E-03,8.88E-04,-9.26E-04,3.30E-01
1759,1.07E-03,-1.26E-03,1.54E-03,1.86E+00
1760,9.44E-04,-1.38E-03,1.52E-03,1.81E+00
1761,1.28E-03,1.76E-03,6.88E-04,5.09E-01
1762,1.02E-03,-1.04E-03,1.73E-03,2.15E+00
1763,1.06E-03,-1.37E-03,1.45E-03,1.71E+00
1764,-1.96E-03,1.01E-03,5.42E-04,9.86E-01
1765,1.33E-03,-9.22E-04,-1.58E-03,2.51E-01
1766,1.58E-03,-3.89E-04,-1.57E-03,1.97E-01
1767,1.41E-03,1.62E-03,7.50E-04,6.00E-01
1768,2.26E-04,1.64E-03,-1.56E-03,8.76E-02
1769,-1.13E-03,1.24E-03,-1.54E-03,3.15E-01
1770,6.92E-04,-1.30E-03,1.71E-03,2.09E+00
1771,2.08E-03,5.89E-04,-7.07E-04,2.26E-01
1772,-1.44E-03,-1.55E-03,-7.90E-04,3.27E-01
1773,1.66E-03,7.44E-05,-1.54E-03,2.04E-01
1774,-2.02E-03,8.49E-04,-5.89E-04,4.11E-01
1775,-1.04E-03,-1.71E-03,-1.05E-03,3.34E-01
1776,4.07E-04,-2.06E-03,-8.09E-04,4.44E-01
1777,2.11E-03,-2.60E-05,-8.13E-04,2.17E-01
1778,9.46E-04,-2.02E-03,-2.98E-04,3.92E-01
1779,1.11E-03,-1.96E-03,2.62E-05,3.76E-01
1780,4.45E-04,-1.08E-03,1.94E-03,2.30E+00
1781,-5.69E-04,-1.87E-03,-1.12E-03,3.30E-01
1782,1.20E-03,-1.87E-03,3.69E-04,4.93E-01
1783,1.12E-03,1.19E-03,-1.58E-03,2.88E-01
1784,8.05E-04,-1.38E-03,1.60E-03,1.94E+00
1785,-1.88E-03,-1.24E-03,-1.64E-04,3.26E-01
1786,3.84E-04,9.96E-04,2.01E-03,2.15E+00
1787,-4.88E-04,1.95E-03,-1.08E-03,3.75E-01
1788,1.21E-03,-1.79E-03,6.36E-04,6.79E-01
1789,1.18E-03,-1.11E-03,1.58E-03,1.90E+00
1790,1.26E-03,-1.26E-03,1.38E-03,1.59E+00
1791,1.37E-03,-1.63E-03,7.39E-04,7.84E-01
1792,9.89E-04,-1.47E-03,1.40E-03,1.64E+00
1793,-1.99E-03,1.10E-03,1.75E-05,6.49E-01
1794,7.01E-04,-2.06E-03,-5.87E-04,4.33E-01
1795,2.02E-03,-9.01E-04,-4.68E-04,2.80E-01
1796,1.60E-03,-1.45E-03,6.47E-04,6.89E-01
1797,1.08E-03,-9.44E-04,1.75E-03,2.19E+00
1798,6.67E-04,2.33E-04,2.16E-03,2.45E+00
1799,4.16E-04,1.18E-03,1.90E-03,2.20E+00
1800,1.15E-03,-1.41E-03,1.34E-03,1.54E+00
1801,7.20E-04,-6.74E-04,2.04E-03,2.61E+00
1802,-1.70E-03,7.07E-04,-1.33E-03,2.56E-01
1803,-1.77E-03,1.37E-03,-4.11E-04,4.33E-01
1804,-1.90E-03,7.07E-04,-1.02E-03,2.98E-01
1805,-1.97E-03,9.00E-04,7.01E-04,1.12E+00
1806,-2.05E-03,7.07E-04,-6.84E-04,3.79E-01
1807,1.79E-03,-1.37E-03,1.79E-04,4.34E-01
1808,1.23E-03,1.68E-03,9.22E-04,8.29E-01
1809,1.19E-03,-1.22E-03,1.48E-03,1.75E+00
1810,1.26E-03,-1.64E-03,9.08E-04,9.46E-01
1811,7.36E-04,-5.22E-04,2.08E-03,2.61E+00
1812,2.25E-04,1.11E-03,1.97E-03,2.05E+00
1813,-1.58E-03,7.08E-04,-1.47E-03,2.50E-01
1814,-1.98E-03,7.07E-04,-8.57E-04,3.33E-01
1815,1.14E-03,1.97E-03,5.32E-05,1.64E-01
1816,-1.99E-03,-1.04E-03,2.35E-04,6.27E-01
1817,-2.00E-03,-1.06E-03,6.68E-05,5.11E-01
1818,-1.91E-03,-1.19E-03,1.97E-04,5.31E-01
1819,-1.80E-03,7.07E-04,-1.18E-03,2.73E-01
1820,1.24E-03,1.57E-03,1.09E-03,1.10E+00
1821,1.11E-03,1.48E-03,1.32E-03,1.47E+00
1822,9.90E-04,1.35E-03,1.54E-03,1.93E+00
1823,-1.15E-03,1.76E-03,-8.80E-04,4.19E-01
1824,-1.43E-03,1.63E-03,-7.00E-04,4.01E-01
1825,-1.92E-03,8.53E-04,8.75E-04,1.27E+00
1826,-1.62E-03,1.52E-03,-4.87E-04,4.07E-01
1827,-3.55E-04,2.04E-03,-9.60E-04,4.33E-01
1828,-1.91E-03,1.17E-03,4.00E-04,8.69E-01
1829,1.85E-03,-1.29E-03,9.47E-05,4.10E-01
1830,-1.52E-03,1.60E-03,-5.55E-04,4.05E-01
1831,-9.66E-04,1.84E-03,-9.27E-04,4.35E-01
1832,1.09E-03,1.39E-03,1.43E-03,1.70E+00
1833,-1.82E-03,1.36E-03,-2.01E-04,4.90E-01
1834,-1.88E-03,1.15E-03,5.58E-04,1.00E+00
1835,-1.28E-03,1.72E-03,-7.65E-04,4.21E-01
1836,2.00E-03,-1.01E-03,-3.03E-04,3.16E-01
